section,in_resume,title,loc,institution,start,end,description_1,description_2,description_3,description_4
education,TRUE,PhD Clinical Data Science,Norwich Medical School,University of East Anglia,2017,2020,"_""Machine Learning & Urine: Developing a Non-Invasive Test for Prostate Cancer""_",Worked with data collected during the Movember GAP1 Urine Biomarker study to robustly develop biomarker tests for prostate cancer,I developed and implemented a statistical learning framework that was subsequently used to develop multiple diagnostic and prognostic predictive models that are now in various stages of validation studies.,Just a wee test
education,TRUE,BSc (Hons) Applied Marine Biology,School of Life Sciences,Heriot-Watt University,2011,2015,"_""The role of HSP70 in the immune response of the sea urchin, Paracentrotus lividus, following exposure to single-walled carbon nanotubes""_",NA,,
employment,TRUE,Senior Research Assistant,Queens Medical Research Institute,University of Edinburgh,2016,2017,Independently designed and analysed cell culture experiments to identify potential links between eicosanoids and nanoparticle-induced cardiovascular disease.,Worked to develop an automated image analysis pipeline for the quanification of artherosclerotic plaques.,NA,
employment,TRUE,Cardiovascular Research Technician,Queens Medical Research Institute,University of Edinburgh,2015,2016,Investigated the _in vitro_ and _in vivo_ effects of diesel exhaust nanoparticulates on the mammalian cardiovascular system,"This formed a work package in the large, EU-funded NanoMILE project, amongst over 20 collaborating partners",Regularly took on extra responsibilities in different research groups.,
employment,TRUE,Medical Laboratory Intern,Quintiles,,2013,2015,,Head of data mining project to establish temporal trends in population densities of Mysis diluviana (Mysis).,Ran project to mathematically model the migration patterns of Mysis (honors thesis project.),
employment,TRUE,Commercial Diver & Chandlery Manager,LabInTheWild (Reineke Lab),University of Michigan,2015,2015,Led development and implementation of interactive data visualizations to help users compare themselves to other demographics.,NA,NA,
employment,TRUE,Associate Tutor,Norwich Medical School,University of East Anglia,2017,2019,,,,
training_skills,TRUE,,RStudio Tensorflow Blog,NA,NA,2018,Walk through of training a convolutional neural network to achieve state of the art recognition of activities from accelerometer data.,Contracted article.,NA,
academic_articles,TRUE,[A four-group urine risk classifier for predicting outcomes in patients with prostate cancer](https://onlinelibrary.wiley.com/doi/full/10.1111/bju.14811),"Connell, Shea P; Yazbek-Hanna, Marcelino; McCarthy _et al._",BJU International,2019,2019,"**Connell, Shea P**; Yazbek-Hanna, Marcelino; McCarthy _et al._",Part of the Movember GAP1 Urine Biomarker Project,NA,
academic_articles,TRUE,Developing a multivariable risk model integrating urinary cell DNA-methylation & cell-free RNA data for the detection of significant prostate cancer,"Connell, Shea P.",Under-Review (copy available upon request.),2019,2019,"Connell, Shea P.",,,
academic_articles,TRUE,Development of a risk model integrating cell-free RNA & proteomic data for the pre-biopsy detection of prostate cancer from urine,"Connell, Shea P.",Under-Review (copy available upon request.),2019,2019,"Connell, Shea P.",,,
academic_articles,TRUE,[Detecting clinically significant prostate cancer with urine: A multivariable risk model integrating urinary proteomic and cell-free RNA data](https://www.eusupplements.europeanurology.com/article/S1569-9056(19)33391-3/abstract),"Connell, Shea P.",ESUR19,2019,2019,"Contributed Poster. Authored with Franzti, Maria",Presented at The 26th Meeting of the EAU Section of Urological Research (ESUR),NA,
academic_articles,TRUE,[Climate Change: Implications for Ecotoxicological Environmental Impact Assessment](https://ascelibrary.org/doi/abs/10.1061/(ASCE)EE.1943-7870.0001292),"Connell, Shea P.",Journal of Environmental Engineering,2017,2017,"Connell, Shea P.",,,
academic_articles,TRUE,[Methodology for the at-home collection of urine samples for prostate cancer detection](https://www.future-science.com/doi/full/10.2144/btn-2019-0092),BioTechniques,BioTechniques,2019,2019,"Authored with Brian O'Malley, Sture Hansson, and Jason Stockwell.",NA,NA,
academic_articles,TRUE,[Inhaled nanoparticles accumulate at sites of vascular disease](https://pubs.acs.org/doi/abs/10.1021/acsnano.6b08551),ACS Nano,ACS Nano,2017,2017,Review of methods for classifying continuous data streams using neural networks,Successfully met qualifying examination standards,NA,
academic_articles,TRUE,[Protein corona formation in bronchoalveolar fluid enhances diesel exhaust nanoparticle uptake and pro-inflammatory responses in macrophages](https://www.tandfonline.com/doi/abs/10.3109/17435390.2016.1155672),Nanotoxicology,Nanotoxicology,2016,2016,"Authored with Wesley H. Self, MD MPH; Dandan Liu, PhD; Stephan Russ, MD, MPH; Michael J. Ward, MD, PhD, MBA; Nathan I. Shapiro, MD, MPH; Todd W. Rice, MD, MSc; Matthew W. Semler, MD, MSc.",NA,NA,
academic_articles,TRUE,[PAR4 (Protease-Activated Receptor 4) antagonism with BMS-986120 inhibits human ex vivo thrombus](https://www.ahajournals.org/doi/full/10.1161/ATVBAHA.117.310104 formation](https://www.ahajournals.org/doi/full/10.1161/ATVBAHA.117.310104),"Arteriosclerosis, thrombosis, and vascular biology","Arteriosclerosis, thrombosis, and vascular biology",2018,2018,Authored with Alex Sunderman of the Vanderbilt Department of Epidemiology.,NA,NA,
academic_articles,TRUE,[The effect of zirconium doping of cerium dioxide nanoparticles on pulmonary and cardiovascular toxicity and biodistribution in mice after inhalation],Nanotoxicology,Nanotoxicology,2017,2017,Contributed Poster. Authored with Yaomin Xu.,NA,NA,
academic_articles,TRUE,[Cardiovascular health effects of oral and pulmonary exposure to multi-walled carbon nanotubes in ApoE-deficient mice],Toxicology,Toxicology,2016,2016,,NA,NA,
,,,,,,,,,,
education,,,,,,,,,,
employment,,,,,,,,,,
training_skills,,,,,,,,,,
academic_articles_own,,,,,,,,,,
academic_articles,,,,,,,,,,
awards_personal,,,,,,,,,,
